0xf88a5ffc284c04666915b5e4820a864389d2b42a9d20e8ed165baa242dae439b,Approved 0x423f1eea For Trade On 0x00008ba3,Approved 0x423f1eea For Trade On 0x00008ba3
0xf6a11224057c0853f86aede9b1828bfff2690c0a00777f34b066cf7b674dcfd3,Approved 0xdac11ec7 For Trade On 0x99a5788f,Approved 0xdac11ec7 For Trade On 0x99a5788f
0x4252bad120fc0b48213d0503d76c65f1c953cd0b03802ccd619d88ff942f77a1,Mint 2 of 0xd77fb495,Mint 2 of 0xd77fb495
0x26390d156c654fbc395b06bf8f52a54e446ca8880b0d0d29ebfb18e15ea1dc10,Mint 1 of 0xd77fb495,Mint 1 of 0xd77fb495
0x1b8b09bd090a9bc88bc85016ded5932daff6962e4887deb819280264f7d1c680,Approved 0xb5b1c0cc For Trade On 0x5c26f4bf,Approved 0xb5b1c0cc For Trade On 0x5c26f4bf
0xe94da2c2e7712dfcc37b814719881262baf0769bae70eddf7acc5b9285208927,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0x5e883f10cae1d8018e26af5fc80a59907fe7424dd2bfec1ee8f75d3c0cf921e2,Transfer 69922 0xaaaed42d To 0x6cc5da7b,Transfer 69922 0xaaaed42d To 0x6cc5da7b
0x29060e010a0abef10607cd052efa0ed1bae9481c082d7ff2092b5a22eb4c1911,Swap 4000000 0xd807db86 For 0.075234063208940762 0xc02a6cc2 On Uniswap V2,Swap 4000000 0xd807db86 For 0.075234063208940762 0xc02a6cc2 On Uniswap V2
0xd3b81d55719c1c60340aa68ae30e60152f68a8370267e98d6032d7dc205991d1,Swap 8 0xc02a6cc2 For 13076437496.238753044070751913 0x69821933 On Uniswap V3,Swap 8 0xc02a6cc2 For 13076437496.238753044070751913 0x69821933 On Uniswap V3
0x794de6ef13068a7a9d0d09436b6fb02faea22697c9af4a3f17d0f6c69bc88cdd,Approved 0xa6282372 For Trade On 0x00008ba3,Approved 0xa6282372 For Trade On 0x00008ba3
0x024540170f411650e0e0d2eef54073fbbe741b5d9fcdcdf45a3ab7105ada1ccb,Transfer 87.7874 0xdac11ec7 To 0x8918e629,Transfer 87.7874 0xdac11ec7 To 0x8918e629
0xc0dcc1d54eebee8deb9de5e5372f5dafdee66f82d0917e42f2d1eba83ad97d8d,Swap 0.08 0xc02a6cc2 For 63116963.241144966268542025 0x423f1eea On Uniswap V3,Swap 0.08 0xc02a6cc2 For 63116963.241144966268542025 0x423f1eea On Uniswap V3
0xe22d8eb4add719a9c6b10c6d9e6c041d53346ff98c65699d595a455799145124,Approved 0xa6282372 For Trade On 0x00008ba3,Approved 0xa6282372 For Trade On 0x00008ba3
0x7d0a47c057d9b4717987960d8b39b48809b59798cc8ac30a751a69beebe9f845,Approved 0x4d224381 For Trade On 0x37ede9b2,Approved 0x4d224381 For Trade On 0x37ede9b2
0x58d78bdedb2be3f809d2d93fa1206e195b86de255ac04d6c84e3a40974374b02,Transfer 13000000 0x95adc4ce To 0xdfd5210b,Transfer 13000000 0x95adc4ce To 0xdfd5210b
0xdccacd400da917c162e46872d75c2e92b34f9a500d4b68aa51116d4d8305f4dd,Swap 2.4 0xc02a6cc2 For 3897.840273 0xdac11ec7 On Uniswap V3,Swap 2.4 0xc02a6cc2 For 3897.840273 0xdac11ec7 On Uniswap V3
0xfa0341c0fad941461284750842ab48270d3886b3979cc031da5259419e0b3976,Approved 0xa6282372 For Trade On 0x00008ba3,Approved 0xa6282372 For Trade On 0x00008ba3
0x95e132b481ddf8a06076e8029cea24a3865e6843553fb8c93fcb2dfdfc038ad1,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0xcdc85ef18eff7de992e435c930f0ca96fe760d4bb32fb71c47db0c5e9e2d961d,Approved 0x4e157870 For Trade On 0x1a1cc097,Approved 0x4e157870 For Trade On 0x1a1cc097
0xf2aa1594801a1a5296fce9870ed2850c1d1cdaa9495df729d5097a79c91f8038,Transfer 1 0xdac11ec7 To 0x52366131,Transfer 1 0xdac11ec7 To 0x52366131
0xba1ed0cf736a4cc40cc1ef13bf10131e3727ec9f35f3a493c878e5c0b7e5c092,Swap 1 0xc02a6cc2 For 92319.458343934761535078 0x7d8d996b On Uniswap V2,Swap 0.1 0xc02a6cc2 For 92319.458343934761535078 0x7d8d996b On Uniswap V2
0x4290167858fc6b6a8469ded6abcfdab974925231d5ef84494781948d24c5984a,Transfer 14332.410536 0xdac11ec7 To 0xb66e5599,Transfer 14332.410536 0xdac11ec7 To 0xb66e5599
0xcd3a7804932c5bb56ab5e6faa8e2e684d7881526b3b9e8ae985fc0ffe32de4f2,Approved 0x0601266d For Trade On 0xa107c057,Approved 0x0601266d For Trade On 0xa107c057
0xd721bb594581a54f5c0de464f722545fd924e91780ab447f7dd0c0232dc19edb,Transfer 76300 0xdac11ec7 To 0x16892000,Transfer 76300 0xdac11ec7 To 0x16892000
0xa1032121b3006726cbe2fef495c2fd9fe3cd2093321212a86d252059ceebb204,Mint 2 of 0xd77fb495,Mint 2 of 0xd77fb495
0xaf1b045d5ce461b1e30430d59434a365489f9916f26c980bd5fe0dd73ea675a6,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0x7d3c31525cfbf81c8498b37e0e4843172158625b8bb1bed0b380eecac94fcc89,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0x59bf3a1a6a3ed890e9e6693c7b17024763397db0a8b7f5a728647557c1a3b9d8,Swap 919900 0xa6282372 For 0.013439548784584366 0xc02a6cc2 On Uniswap V3,Swap 919900 0xa6282372 For 0.013439548784584366 0xc02a6cc2 On Uniswap V3
0xf031f75196b1104d5716a615c9d54a6f4a50f87bb5a05d82bfe1c662b6b6d298,Swap 29265.713011 0xdac11ec7 For 17.546602249407353436 0xc02a6cc2 On Uniswap V3,Swap 29265.713011 0xdac11ec7 For 17.546602249407353436 0xc02a6cc2 On Uniswap V3
0xb6e1e0ad898b6144260a4b930c6ccb102d792b4a3179fdd42bc3f5a48650fe4b,Swap 0.017295243955571719 0xc02a6cc2 For 50.000000000000001545 0x0f7b79ce On Uniswap V2,Swap 0.018160006153350304 0xc02a6cc2 For 50.0000000000000001545 0x0f7b79ce On Uniswap V2
0xf5dd28c11cfd8afe4ed7698c767ad506552ff965a3f8f3d3f2d10c16e344b036,Mint 1 of 0xbe93a826,Mint 1 of 0xbe93a826
0x78b20d117f705ce2fbeaa0efe4c807a651e0ea6fa12f3bb2eaf83ef854e0ea8b,Approved 0xc02a6cc2 For Trade On 0x1e003c71,Approved 0xc02a6cc2 For Trade On 0x1e003c71
0xb0d7fd964d4117c6429e314be80e201a30db595032915873feb980afc67206be,Approved 0xdac11ec7 For Trade On 0x881d300c,Approved 0xdac11ec7 For Trade On 0x881d300c
0x173545587e949b6104c229248a8a104669821a3e3539da43f0a22e48d546394f,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0xa6460319cac180f986222896c1c306c47b01e3d01e3134916251c43f1bceb131,Swap 0.04 0xc02a6cc2 For 5912.225039305728365902 0x235c5726 On Uniswap V2,Swap 0.04 0xc02a6cc2 For 5912.225039305728365902 0x235c5726 On Uniswap V2
0xe123229743ca0b9188d0e875ab40b552298bfa4da577a4d8e08d2a70b18e159a,Transfer 1 of 0x76be8e77,Transfer 1 0x76be8e77 To 0xbbc47420
0x3cd189020faf652938c5fa37d428751d3ad2336a790bb7214c975f1c340257af,Transfer 2.38007 0xdac11ec7 To 0xe3510a5a,Transfer 2.38007 0xdac11ec7 To 0xe3510a5a
